name,frequency,gender,neutral
gavin,1,m,
gawen,1,m,
gaynor,1,m,
george,19,m,
georgiana,3,f,
georgina,1,f,
georgine,1,f,
gerald,2,m,
geraldina,1,f,
geraldine,1,f,
gerard,2,m,
gertrude,2,f,
gervais,1,m,
gervase,1,m,
gibson,1,m,
giles,2,m,
gloriana,1,f,
glynn,1,m,
glynne,1,f,
godfrey,3,m,
gonville,1,m,
goodlatt,1,m,
gordon,1,m,
grace,2,f,
graeme,1,m,
graham,3,m,
grant,1,m,
granville,6,m,
gregory,2,m,
gresham,1,m,
greswolde,1,m,
greville,1,m,
grey,1,m,
griffin,1,m,
griffith,3,m,
grigor,1,m,
griselda,1,f,
guildford,1,m,
guy,1,m,
gwenllian,1,f,
gwynne,1,m,
halswell,1,m,
hamelin,1,m,
hamilla,1,f,
hamlet,1,m,
hampsen,1,m,
hannah,7,f,
hannah,1,m,
hannibal,1,m,
hans,1,m,
hanson,1,m,
harriet,3,f,
harriett,1,f,
harriette,1,f,
harriot,3,f,
harriott,1,f,
harry,1,m,
harvey,1,m,
harvie,1,m,
hector,1,m,
hedworth,1,m,
helena,3,f,
helena,1,m,
helenora,2,f,
heneage,1,f,
heneage,1,m,
hennora,1,f,
henrietta,8,f,
henriette,1,f,
henry,13,m,
herbert,3,m,
hercules,4,m,
hersey,1,f,
hervey,1,m,
hester,2,f,
hew,2,m,
hibbert,1,m,
hildebrand,1,m,
holt,1,m,
honora,1,f,
honoratus,1,m,
honoria,3,f,
horace,2,m,
horace,1,f,
horatia,1,f,
horatio,2,m,
horation,1,m,
hosea,1,m,
hugh,4,m,
hugh,1,f,
humphrey,2,m,
hungerford,2,m,
hyacinth,1,f,
hyacinthe,2,f,
ianthe,1,f,
idris,1,m,
iever,1,m,
ilay,1,m,
indiana,1,f,
inigo,1,m,
irene,1,f,
isaac,1,m,
isabella,2,f,
isabella,1,m,
isabilla,1,f,
isadore,1,m,
isett,1,f,
issacher,1,m,
issobelle,1,f,
izett,1,f,
jabez,3,m,
jacintha,2,f,
jacobina,3,f,
jacomina,1,f,
jacques,1,m,
jacquetta,3,f,
james,10,m,
jamima,1,f,
jane,3,f,
janet,3,f,
janet,1,m,
jannette,1,f,
jaques,1,m,
jasper,1,m,
jean,1,f,
jean,1,m,
jeannette,1,f,
jehosaphat,1,m,
jemima,3,f,
jenico,2,m,
jennet,1,f,
jennifer,1,m,
jenny,1,f,
jeremiah,2,m,
jeremy,1,m,
jermyn,1,m,
jesse,1,m,
jessie,1,f,
jessy,2,f,
jestina,1,f,
jethro,2,m,
joanna,3,f,
job,1,m,
jocelyn,1,m,
joel,2,m,
johanna,1,f,
john,17,m,
jonah,2,m,
jonas,1,m,
jonathan,9,m,
jonathon,2,m,
jones,2,m,
jordan,1,?,
josceline,1,?,
josceline,1,m,
joseph,4,m,
josephina,1,f,
josette,1,f,
joshua,3,m,
joyce,1,f,
judith,2,f,
julia,1,f,
julian,2,f,
julian,2,m,
julian,1,?,
juliana,2,f,
juliet,1,f,
julines,1,f,
julius,3,m,
justin,1,m,
justina,1,f,
justinian,1,m,
karenhappuch,1,f,
katharine,2,f,
katherine,5,f,
keane,1,m,
keating,1,m,
keith,3,m,
kenelm,1,m,
kezia,1,f,
kimbery,1,f,
kingsmill,1,m,
kyrle,1,m,
kythe,1,f,
lachlan,1,m,
laetitia,3,f,
lancelot,1,m,
latimer,1,m,
lauchlan,1,m,
launcelot,1,m,
laura,7,f,
laure,1,f,
laurence,2,m,
lavalin,1,m,
laves,1,m,
lavinia,6,f,
lawrence,6,m,
lazarus,2,m,
leckie,1,m,
leith,1,m,
leland,1,m,
lelia,1,f,
lemuel,1,m,
lemule,1,m,
lena,1,f,
lennox,1,m,
leonard,3,m,
Leonora,1,f,
leontina,1,f,
leopold,2,m,
letitia,1,f,
lewellyn rees,1,m,
lewen,1,m,
lewis,1,m,
lilias,2,f,
lindsay,1,f,
lionel,5,m,
livia,1,f,
llewellyn,1,m,
llewelyn,1,m,
lloyd,1,m,
lockhart,2,m,
lodowick,1,m,
lora,1,f,
lorenzo,2,m,
lorne,1,m,
louisa,8,f,
love,1,f,
loveday,1,f,
lovelace,1,m,
lowry,1,m,
luc,1,m,
lucas,2,m,
lucia,1,f,
lucie,1,f,
lucinda,7,f,
lucius,4,m,
lucrectia,1,f,
lucretia,1,f,
lucy,5,f,
ludivina,1,f,
ludovic,3,m,
luke,4,m,
lumley,1,m,
lydia,4,f,
lynch,1,m,
mabella,2,f,
mackay,1,m,
macky,1,m,
madeleine,1,f,
madelina,2,f,
madeline,3,f,
magdalen,1,f,
maitland,1,m,
malachy,2,m,
malcolm,1,m,
mallet,3,f,
malvina,1,f,
mangalina,1,f,
manoah,1,m,
marcella,3,f,
marcia,5,f,
marcus,3,m,
margaret,3,f,
margaretta,3,f,
marguerite,1,f,
maria,12,f,
mariana,1,f,
marianna,3,f,
marianne,3,f,
marie,2,f,
marie alexandrine,1,f,
marin,1,m,
marinda,1,f,
mark,4,m,
marmaduke,4,m,
martha,6,f,
martin,5,m,
mary,24,f,
mary anne,1,f,
marya,1,f,
mathew,1,f,
mathewana,1,f,
mathias,1,m,
matilda,4,f,
matthew,4,m,
matty,1,f,
maurice,1,m,
maxwell,1,m,
melesina,2,f,
melina,1,f,
meliora,2,f,
melosina,1,f,
meltiah,1,?,
mercia,1,f,
meredith,1,f,
meriah,1,f,
merrik,1,m,
mervyn,2,m,
meryel,1,f,
methven,1,m,
michael,4,m,
middleton,1,m,
miguel,1,m,
miles,6,m,
millicent,3,f,
mirabella,1,f,
miranda,1,f,
molyneux,2,m,
money,1,m,
monica,3,f,
monnoux,1,m,
montagu,1,m,
montague,2,m,
montgomery,1,m,
morgan,6,m,
mortan,1,m,
mortimer,2,m,
moses,3,m,
murdoch,2,m,
murrough,1,m,
muschamp,1,m,
musgrave,1,m,
mylles,1,m,
nanny,2,f,
naria/marena,1,f,
nash,1,m,
nathan,2,m,
nathaniel,1,m,
neil,1,m,
nelson,1,m,
neptune,1,m,
nevile,2,m,
neville,1,m,
newland,1,m,
newton,2,m,
nichola,1,f,
nicholas,4,m,
nicol,1,m,
nicola,1,f,
niell,1,m,
nigel,1,m,
nocholas,1,m,
noel,2,m,
norman,1,m,
o'bryen,1,m,
obadiah,1,m,
octavia,2,f,
octavius,3,m,
olive,1,f,
olivia,3,f,
olympia,1,f,
orchard,1,m,
orford,1,m,
orlando,2,m,
osmond,1,m,
oswald,1,m,
other-archer,1,m,
other-hickman,1,m,
owen,5,m,
pamela,1,f,
pascoe,1,m,
patience,5,f,
patricia,2,f,
patrick,4,m,
paul,5,m,
paulet,1,m,
paulina,2,f,
paulus,1,m,
pearce,1,m,
peche,1,m,
penelope,2,f,
peniel,1,f,
penn,1,m,
percy,3,m,
peregrine,3,m,
persiana,1,f,
peter,6,m,
phebe,1,f,
phila,1,f,
philadelphia,2,f,
philip,3,m,
philippa,1,f,
phillipa,1,m,
phillippa,1,f,
phillis,2,f,
phillomy,1,m,
phineas,1,m,
phipps,1,m,
phoebe,4,f,
pierce,1,m,
pierre,1,m,
pissillo,1,f,
pitcairn,1,m,
pleasance,2,f,
polyjena,1,f,
polyxene,1,f,
popley,1,f,
poulett,1,m,
powell,1,m,
price,1,m,
primrose,2,f,
prince,1,m,
priscilla,3,f,
prudence,3,f,
prudentia,1,f,
pryce,1,m,
pryse,1,m,
pudsey,1,m,
pyne,1,f,
quaile,1,m,
rabinett,1,?,
rachael,1,f,
rafela,1,f,
raleigh,1,m,
ranald,1,m,
randall,1,m,
randolph,1,m,
raphael,1,m,
rawdon,1,m,
rawleigh,1,m,
rebeckah,1,f,
reginald,3,m,
remington,1,m,
renea,1,f,
reuben,1,m,
reynoldia,1,f,
rhoda,3,f,
richard,12,m,
richarda,1,f,
roach,1,m,
robert,11,m,
robiniana,1,f,
roderick,3,m,
roger,1,m,
romeo,1,m,
ronald,2,m,
rosa,2,f,
rosabelle,1,f,
rosalinda,2,f,
rosamond,1,f,
rosamund,3,f,
rosanna,2,f,
rosannah,2,f,
rose,2,f,
rosetta,2,f,
rosina,1,f,
ross,1,m,
rowena,2,f,
rowenia,1,f,
rowland,2,m,
rowley,1,m,
sabine,2,f,
sacheverell,1,m,
salisbury,1,f,
salome,2,f,
sambrooke,1,m,
samia,1,f,
sampson,1,m,
samuel,1,m,
sara,2,f,
sara,1,m,
sarah,7,f,
saumarez,1,m,
saunders,1,f,
scanina,1,f,
scepter,1,?,
sebastain,1,m,
sebastian,2,m,
selah,1,f,
selina,6,f,
semira,1,f,
septimus,2,m,
sevilla,1,f,
sewallis,1,f,
sewallis,1,m,
shawe,1,m,
sheldon,1,m,
shirley,1,f,
sholto,1,m,
shubal,1,?,
shute,1,m,
sibella,2,f,
sidney,1,f,
silas,1,m,
simeon,2,m,
simon,3,m,
sinclair,1,m,
smith,1,m,
solomon,2,m,
sophia,3,f,
sophie,1,f,
spencer,2,m,
st. leger,1,m,
stafford,1,m,
stanislaus,1,m,
stephen,4,m,
steuarta,1,f,
stopford,1,m,
stratford,1,m,
suckling,1,m,
susan,3,f,
susanna,3,f,
susannah,2,f,
sydney,3,m,
sydney,1,f,
sylvania,2,f,
sylvanus,2,m,
sylvester,2,m,
syndney,1,m,
tatton,1,m,
tenison,1,m,
teresa,2,f,
terrick,2,m,
thedosia,1,f,
theobald,1,m,
theodora,2,f,
theodosia,1,f,
theophilius,1,m,
theophilus,1,m,
theresa,1,f,
theresia,1,f,
thirza,1,f,
thomas,15,m,
thornton,1,m,
thynne,1,m,
timothy,1,m,
titus,1,m,
tobias,1,m,
tompkins,1,m,
tonman,1,m,
townshend,1,m,
trasea,1,f,
trevor,5,m,
tristram,1,m,
tryphena,2,f,
tysoe,1,m,
udolphus,1,m,
ulysses,2,m,
una,1,f,
urania,2,f,
uriah,2,m,
urith,1,f,
valentine,2,m,
vashti,1,f,
vere,1,m,
victoria,1,f,
villiers,1,m,
vincent,1,m,
virginia,2,f,
virginius,1,f,
virtue,2,f,
wade,1,m,
walden,1,m,
wallop,1,m,
walter,4,m,
warren,1,m,
warwick,1,m,
watkins,1,m,
wendela,1,f,
wendelina,1,f,
wentworth,2,m,
wilfrid,1,m,
wilhelmina,4,f,
william,24,m,Billy
williamina,1,f,
windham,1,m,
winifred,3,f,
wortley,1,f,
wriothesley,1,m,
wynne,1,m,
zaccheus,1,m,
zachary,3,m,
zebedee,1,m,
zephaniah,1,m,
zoe,1,?,
